datetime,open,high,low,close,volume
2021-04-01 15:30:00,58999.86,59263.3,58935.01,59066.32,1375.9466579999998
2021-04-01 16:00:00,59066.31,59170.48,58947.36,58974.65,822.5140309999999
2021-04-01 16:30:00,58974.66,59146.77,58750.0,58827.0,1112.08898
2021-04-01 17:00:00,58827.0,58897.93,58646.28,58754.87,1002.54056
2021-04-01 17:30:00,58754.87,58850.0,58601.09,58714.47,713.951732
2021-04-01 18:00:00,58714.48,58748.91,58317.33,58501.63,1381.097125
2021-04-01 18:30:00,58501.63,58711.09,57935.48,58644.83,2191.618592
2021-04-01 19:00:00,58644.83,58824.16,58516.35,58716.56,1044.785691
2021-04-01 19:30:00,58716.56,58916.99,58599.67,58701.79,886.1115930000001
2021-04-01 20:00:00,58701.79,58953.24,58690.0,58918.99,827.773884
2021-04-01 20:30:00,58918.99,59033.0,58621.59,58912.82,1012.19193
2021-04-01 21:00:00,58912.82,59020.0,58790.43,58854.75,675.947555
2021-04-01 21:30:00,58854.75,58936.15,58686.78,58700.0,411.822083
2021-04-01 22:00:00,58700.0,58797.08,58544.16,58760.67,543.3119320000001
2021-04-01 22:30:00,58760.68,58984.12,58524.7,58866.11,663.216694
2021-04-01 23:00:00,58866.12,59054.37,58862.15,59007.28,665.396681
2021-04-01 23:30:00,59007.29,59069.74,58835.91,58898.07,806.168244
2021-04-02 00:00:00,58898.06,58909.99,58700.0,58720.44,508.934276
2021-04-02 00:30:00,58720.45,58884.87,58580.03,58655.52,874.839823
2021-04-02 01:00:00,58660.21,58754.35,58455.21,58648.62,1061.948589
2021-04-02 01:30:00,58648.62,58855.8,58633.87,58829.58,784.16081
2021-04-02 02:00:00,58829.59,59029.0,58810.24,58891.26,1001.412413
2021-04-02 02:30:00,58891.25,59548.39,58843.86,59473.62,2216.694618
2021-04-02 03:00:00,59473.62,60200.0,59181.5,59718.72,5293.937605
2021-04-02 03:30:00,59718.09,60036.49,59567.26,59812.6,1865.181641
2021-04-02 04:00:00,59812.36,59880.0,59610.34,59869.79,864.540753
2021-04-02 04:30:00,59869.79,59996.87,59560.46,59626.68,963.436207
2021-04-02 05:00:00,59626.68,59712.59,59425.03,59562.12,865.251867
2021-04-02 05:30:00,59562.12,59688.0,59381.12,59541.8,898.0333519999999
2021-04-02 06:00:00,59541.8,59631.89,59455.04,59554.69,666.581721
2021-04-02 06:30:00,59554.68,59649.32,59413.77,59498.23,677.902124
2021-04-02 07:00:00,59498.22,59640.32,59307.35,59527.58,995.730363
2021-04-02 07:30:00,59527.58,59738.36,59525.66,59717.99,907.623383
2021-04-02 08:00:00,59718.0,59741.64,59417.74,59417.63,842.574918
2021-04-02 08:30:00,59421.21,59645.19,59414.47,59535.97,837.548863
2021-04-02 09:00:00,59535.97,59600.0,59428.57,59483.5,688.931101
2021-04-02 09:30:00,59483.5,59510.04,59218.0,59464.9,1033.0683840000002
2021-04-02 10:00:00,59464.89,59685.0,59425.0,59621.01,742.597883
2021-04-02 10:30:00,59621.02,59649.47,59449.0,59604.78,606.4908829999999
2021-04-02 11:00:00,59604.78,59659.09,59478.82,59597.49,558.118119
2021-04-02 11:30:00,59597.48,59660.0,59450.0,59514.99,520.604776
2021-04-02 12:00:00,59514.98,59587.07,59406.49,59542.78,611.897156
2021-04-02 12:30:00,59542.78,59600.0,59203.77,59378.57,1067.0919399999998
2021-04-02 13:00:00,59378.58,59499.59,59350.0,59491.3,623.6756250000001
2021-04-02 13:30:00,59491.3,59516.63,59200.0,59294.41,904.702009
2021-04-02 14:00:00,59294.42,59294.42,58827.78,59204.99,1327.189278
2021-04-02 14:30:00,59205.0,59337.37,59113.93,59128.41,972.752341
2021-04-02 15:00:00,59128.41,59382.61,59050.0,59363.17,1278.510308
2021-04-02 15:30:00,59357.65,59624.86,59340.04,59536.0,1244.182353
2021-04-02 16:00:00,59536.0,59588.25,59344.44,59480.06,790.126621
2021-04-02 16:30:00,59480.06,59600.0,59254.35,59340.01,1035.416135
2021-04-02 17:00:00,59340.01,59423.68,59152.57,59270.47,804.792696
2021-04-02 17:30:00,59270.46,59274.27,59088.67,59131.17,827.019243
2021-04-02 18:00:00,59131.17,59230.0,59082.24,59180.02,682.037189
2021-04-02 18:30:00,59180.02,59280.13,59070.38,59157.85,557.075109
2021-04-02 19:00:00,59157.84,59192.27,59000.0,59087.7,625.1804099999999
2021-04-02 19:30:00,59087.71,59087.7,58525.02,58832.98,1926.473639
2021-04-02 20:00:00,58832.99,58972.41,58735.87,58850.0,934.771267
2021-04-02 20:30:00,58850.0,58948.0,58763.0,58764.91,647.437206
2021-04-02 21:00:00,58764.91,58918.22,58569.09,58670.64,809.6599679999999
2021-04-02 21:30:00,58670.65,58762.99,58428.66,58725.81,814.107591
2021-04-02 22:00:00,58725.87,58883.18,58672.61,58739.13,582.128339
2021-04-02 22:30:00,58739.12,58888.0,58639.83,58836.95,499.93986600000005
2021-04-02 23:00:00,58836.95,58927.03,58752.03,58816.21,537.833218
2021-04-02 23:30:00,58816.21,59150.0,58734.17,59129.06,734.559703
2021-04-03 00:00:00,59134.41,59218.99,58942.85,58950.01,776.5326640000001
2021-04-03 00:30:00,58950.01,59450.08,58931.3,59232.38,991.157904
2021-04-03 01:00:00,59232.37,59427.14,59027.51,59387.13,715.740149
2021-04-03 01:30:00,59387.13,59391.76,59211.59,59229.08,556.270501
2021-04-03 02:00:00,59229.08,59282.99,59003.0,59254.98,739.1017710000001
2021-04-03 02:30:00,59254.98,59319.71,59124.32,59263.12,658.7563809999999
2021-04-03 03:00:00,59263.12,59410.15,59169.79,59408.2,573.6805919999999
2021-04-03 03:30:00,59408.2,59430.0,59250.0,59277.07,468.217845
2021-04-03 04:00:00,59277.07,59293.15,59154.26,59221.53,476.498716
2021-04-03 04:30:00,59221.52,59342.79,59191.98,59301.09,482.268497
2021-04-03 05:00:00,59301.09,59463.09,59266.61,59394.92,610.287676
2021-04-03 05:30:00,59394.93,59531.67,59322.14,59370.4,705.443719
2021-04-03 06:00:00,59370.4,59530.0,59319.93,59466.37,446.070643
2021-04-03 06:30:00,59466.38,59524.99,59270.0,59335.0,656.514178
2021-04-03 07:00:00,59334.99,59418.75,59180.0,59410.96,756.902344
2021-04-03 07:30:00,59410.95,59438.59,59275.21,59362.66,824.7779009999999
2021-04-03 08:00:00,59362.66,59400.0,59280.0,59298.85,656.7070719999999
2021-04-03 08:30:00,59301.8,59791.72,59300.0,59497.0,1497.999226
2021-04-03 09:00:00,59497.01,59538.0,58751.0,59028.65,1633.958769
2021-04-03 09:30:00,59028.65,59199.11,58814.28,59195.99,900.3671850000001
2021-04-03 10:00:00,59195.99,59437.57,59113.11,59423.9,653.490061
2021-04-03 10:30:00,59423.9,59700.0,59383.86,59563.42,1172.970713
2021-04-03 11:00:00,59566.95,59629.72,59338.14,59338.14,701.874982
2021-04-03 11:30:00,59339.85,59461.28,59250.0,59293.51,678.12112
2021-04-03 12:00:00,59293.51,59434.31,59194.0,59255.02,657.911687
2021-04-03 12:30:00,59256.07,59415.0,59125.0,59291.39,641.865204
2021-04-03 13:00:00,59291.38,59325.88,59187.35,59254.76,617.3905970000001
2021-04-03 13:30:00,59254.75,59392.4,59156.41,59392.4,654.763151
2021-04-03 14:00:00,59392.4,59454.83,59330.31,59414.8,636.388661
2021-04-03 14:30:00,59414.8,59454.71,59275.68,59306.19,846.442043
2021-04-03 15:00:00,59306.19,59378.52,59119.0,59144.38,954.872092
2021-04-03 15:30:00,59146.38,59248.18,59008.2,59028.57,1053.274647
2021-04-03 16:00:00,59028.57,59222.79,58800.0,58829.99,1376.055277
2021-04-03 16:30:00,58829.99,59143.66,58600.0,59033.85,1873.091633
2021-04-03 17:00:00,59033.86,59113.0,58684.64,58809.74,752.241387
2021-04-03 17:30:00,58809.74,58810.82,58196.59,58487.98,2047.989492
2021-04-03 18:00:00,58487.98,58648.62,58177.77,58210.13,1385.081745
2021-04-03 18:30:00,58208.33,58428.57,57708.0,58424.47,2637.660297
2021-04-03 19:00:00,58425.29,58483.59,58266.66,58455.36,982.118753
2021-04-03 19:30:00,58455.36,58748.76,58353.19,58482.0,1058.034466
2021-04-03 20:00:00,58482.0,58599.99,58160.34,58597.04,865.058006
2021-04-03 20:30:00,58597.04,58597.04,58200.0,58334.15,755.0021999999999
2021-04-03 21:00:00,58334.14,58466.21,57851.28,58054.15,1012.461295
2021-04-03 21:30:00,58054.16,58216.64,57690.38,58064.88,797.104605
2021-04-03 22:00:00,58064.88,58262.25,57500.0,57631.28,1515.578492
2021-04-03 22:30:00,57631.28,57783.68,57257.0,57394.79,1629.38162
2021-04-03 23:00:00,57394.79,57646.15,57088.27,57556.75,1446.097051
2021-04-03 23:30:00,57556.76,57800.0,57350.64,57669.68,894.248047
2021-04-04 00:00:00,57669.68,57669.69,56880.0,57051.94,2762.56172
2021-04-04 00:30:00,57051.95,57131.5,56507.91,57113.85,2275.3379320000004
2021-04-04 01:00:00,57113.85,57269.74,56598.57,56600.0,1376.153804
2021-04-04 01:30:00,56600.0,57153.74,56388.0,56977.76,2416.965284
2021-04-04 02:00:00,56977.76,57128.99,56612.82,56933.46,1109.3255559999998
2021-04-04 02:30:00,56933.47,57550.6,56933.46,57342.67,991.666572
2021-04-04 03:00:00,57342.67,57410.0,57242.1,57363.48,873.105071
2021-04-04 03:30:00,57363.48,57473.96,57200.0,57267.4,807.006561
2021-04-04 04:00:00,57267.39,57583.32,57229.21,57492.42,612.3428240000001
2021-04-04 04:30:00,57492.42,57723.46,57420.08,57499.99,896.955878
2021-04-04 05:00:00,57500.0,57600.0,57380.96,57547.52,434.302999
2021-04-04 05:30:00,57547.52,57650.0,57449.65,57469.25,580.431996
2021-04-04 06:00:00,57469.26,57576.8,57290.0,57477.08,585.812531
2021-04-04 06:30:00,57473.71,57548.27,57139.02,57324.0,770.827839
2021-04-04 07:00:00,57324.01,57439.99,57220.45,57439.98,542.143188
2021-04-04 07:30:00,57439.97,57516.46,57334.84,57411.51,588.459387
2021-04-04 08:00:00,57411.51,57614.53,57248.79,57614.52,824.689173
2021-04-04 08:30:00,57614.52,57688.92,57402.37,57559.14,835.026684
2021-04-04 09:00:00,57559.14,57620.35,57413.81,57429.84,519.919884
2021-04-04 09:30:00,57429.84,57698.46,57429.84,57487.63,732.273128
2021-04-04 10:00:00,57487.63,57700.0,57487.63,57686.35,779.0032550000001
2021-04-04 10:30:00,57686.36,57787.79,57555.85,57629.61,711.200483
2021-04-04 11:00:00,57629.6,57737.2,57526.06,57708.05,709.847937
2021-04-04 11:30:00,57708.05,57766.77,57577.22,57619.91,611.191783
2021-04-04 12:00:00,57619.91,57694.36,57033.85,57275.55,1005.252657
2021-04-04 12:30:00,57278.23,57919.99,57000.0,57730.32,1401.911043
2021-04-04 13:00:00,57730.31,58000.0,57710.0,57755.08,816.768975
2021-04-04 13:30:00,57755.07,58154.99,57754.61,58060.36,999.206788
2021-04-04 14:00:00,58060.36,58166.44,57939.99,58128.14,994.714739
2021-04-04 14:30:00,58128.15,58300.0,58063.1,58138.59,968.928777
2021-04-04 15:00:00,58138.6,58185.38,58010.89,58130.99,684.3603270000001
2021-04-04 15:30:00,58130.98,58492.7,58060.4,58372.07,1197.978589
2021-04-04 16:00:00,58366.21,58449.0,57703.49,57918.11,1740.6350590000002
2021-04-04 16:30:00,57918.11,58038.0,57684.29,57876.43,1315.977228
2021-04-04 17:00:00,57876.43,58097.54,57866.85,58030.89,815.6194399999999
2021-04-04 17:30:00,58030.89,58224.57,58030.88,58214.37,801.4085230000001
2021-04-04 18:00:00,58214.37,58280.0,58085.0,58179.03,600.832574
2021-04-04 18:30:00,58179.03,58263.28,58113.76,58136.75,634.228149
2021-04-04 19:00:00,58136.76,58162.91,57960.0,58102.92,604.552091
2021-04-04 19:30:00,58102.91,58183.19,57824.91,57835.0,723.085416
2021-04-04 20:00:00,57835.0,57964.82,57758.34,57953.86,827.018871
2021-04-04 20:30:00,57953.86,58050.0,57826.17,57826.17,531.502785
2021-04-04 21:00:00,57826.18,58051.25,57826.17,58025.11,708.706231
2021-04-04 21:30:00,58025.11,58152.05,57976.73,58013.15,560.677561
2021-04-04 22:00:00,58013.16,58184.0,58002.89,58116.69,426.697071
2021-04-04 22:30:00,58116.69,58186.9,57886.15,58173.78,663.2510139999999
2021-04-04 23:00:00,58173.78,58199.07,58087.08,58129.22,686.267577
2021-04-04 23:30:00,58129.22,58250.0,58106.78,58179.21,545.187653
2021-04-05 00:00:00,58179.2,58300.0,58137.35,58202.01,475.323086
2021-04-05 00:30:00,58202.01,58387.35,57988.09,58168.97,1157.310466
2021-04-05 01:00:00,58168.96,58170.86,57891.12,57908.13,953.532412
2021-04-05 01:30:00,57908.14,57913.01,57638.33,57816.18,1126.1727489999998
2021-04-05 02:00:00,57816.19,57894.71,57674.87,57787.88,724.3690770000001
2021-04-05 02:30:00,57787.88,57787.89,57428.21,57644.0,946.358712
2021-04-05 03:00:00,57643.99,57814.95,57535.48,57595.45,717.994256
2021-04-05 03:30:00,57595.44,57720.0,57464.27,57717.99,617.157377
2021-04-05 04:00:00,57718.0,57723.64,57320.0,57467.12,1038.083897
2021-04-05 04:30:00,57467.12,57615.82,57291.74,57600.01,1107.575222
2021-04-05 05:00:00,57600.01,57618.0,57272.14,57284.99,826.260437
2021-04-05 05:30:00,57285.19,57368.53,56972.86,57154.95,1478.974751
2021-04-05 06:00:00,57154.95,57265.84,56855.58,56897.45,1057.433546
2021-04-05 06:30:00,56897.45,57167.53,56790.57,57144.95,1372.0631939999998
2021-04-05 07:00:00,57146.99,57316.63,57092.25,57143.59,1141.515211
2021-04-05 07:30:00,57143.59,57371.03,57003.85,57151.31,978.89083
2021-04-05 08:00:00,57151.3,57306.0,56947.64,57250.0,992.440261
2021-04-05 08:30:00,57250.0,57346.8,56777.77,56967.25,1133.7390850000002
2021-04-05 09:00:00,56967.26,57210.0,56964.99,57149.25,731.847974
2021-04-05 09:30:00,57149.25,57478.0,56980.0,57435.41,977.336987
2021-04-05 10:00:00,57435.41,57550.0,57336.83,57539.15,1010.449054
2021-04-05 10:30:00,57539.14,57543.67,57400.69,57430.92,743.0238879999999
2021-04-05 11:00:00,57430.92,57718.53,57324.78,57668.98,924.33536
2021-04-05 11:30:00,57668.98,57765.69,57507.93,57665.02,968.498157
2021-04-05 12:00:00,57665.01,57766.65,57591.09,57756.36,1017.932089
2021-04-05 12:30:00,57756.36,58074.07,57755.43,57845.2,1594.382329
2021-04-05 13:00:00,57845.19,58124.63,57772.12,57959.23,1072.192875
2021-04-05 13:30:00,57959.22,58075.81,57747.86,57873.73,1327.4893120000002
2021-04-05 14:00:00,57873.74,58116.63,57873.7,58113.06,1182.989088
2021-04-05 14:30:00,58113.07,58725.0,58113.06,58636.6,2076.617564
2021-04-05 15:00:00,58636.59,59175.0,58347.63,59170.68,2854.6852040000003
2021-04-05 15:30:00,59173.64,59272.0,58850.0,58953.16,1995.072356
2021-04-05 16:00:00,58953.17,59150.0,58900.45,59018.29,1407.1736540000002
2021-04-05 16:30:00,59020.0,59239.85,58853.14,59077.93,1778.130759
2021-04-05 17:00:00,59077.93,59160.0,58920.26,58983.51,1705.336744
2021-04-05 17:30:00,58983.51,59078.69,58637.82,58764.98,1613.47713
2021-04-05 18:00:00,58764.98,58999.0,58610.0,58954.6,1069.61774
2021-04-05 18:30:00,58954.6,59032.99,58732.08,58851.75,753.6807
2021-04-05 19:00:00,58851.74,58924.19,58750.0,58876.29,847.209893
2021-04-05 19:30:00,58876.3,59089.4,58837.64,58884.7,966.819865
2021-04-05 20:00:00,58884.71,59037.4,58800.0,59005.2,867.430279
2021-04-05 20:30:00,59005.21,59100.0,58922.09,58942.05,1057.101699
2021-04-05 21:00:00,58942.05,59056.7,58737.7,58770.61,1090.998003
2021-04-05 21:30:00,58773.16,58880.0,58646.91,58688.86,704.784273
2021-04-05 22:00:00,58699.85,58749.01,58479.89,58664.04,958.891096
2021-04-05 22:30:00,58664.04,58877.4,58664.04,58871.94,857.462609
2021-04-05 23:00:00,58871.94,58967.0,58749.99,58877.18,860.005356
2021-04-05 23:30:00,58877.18,58883.55,58533.1,58745.1,1024.861178
2021-04-06 00:00:00,58745.1,59130.0,58620.47,59129.99,848.208584
2021-04-06 00:30:00,59129.99,59479.0,59043.47,59182.98,2298.185855
2021-04-06 01:00:00,59182.98,59364.44,59118.33,59356.23,981.003346
2021-04-06 01:30:00,59356.23,59495.24,58888.0,59030.01,1516.323092
2021-04-06 02:00:00,59030.01,59100.0,58728.1,58800.01,951.568364
2021-04-06 02:30:00,58800.02,58868.96,58635.72,58755.2,833.67536
2021-04-06 03:00:00,58755.19,58856.0,58736.64,58745.27,615.159083
2021-04-06 03:30:00,58745.28,58947.12,58712.27,58917.43,549.063592
2021-04-06 04:00:00,58917.43,58927.43,58600.0,58608.7,654.256444
2021-04-06 04:30:00,58610.19,58847.43,58601.87,58769.11,1050.519268
2021-04-06 05:00:00,58769.12,58893.61,58725.73,58794.93,665.868584
2021-04-06 05:30:00,58794.94,58886.37,58755.56,58887.22,641.554655
2021-04-06 06:00:00,58887.47,59031.63,58823.35,58867.32,717.638612
2021-04-06 06:30:00,58867.31,58867.32,58618.0,58790.24,920.358428
2021-04-06 07:00:00,58790.25,58968.42,58777.63,58843.53,770.252966
2021-04-06 07:30:00,58843.52,58925.49,58700.0,58835.73,865.584523
2021-04-06 08:00:00,58835.74,58835.74,58349.0,58576.59,1445.838171
2021-04-06 08:30:00,58576.59,59000.0,58300.0,58824.1,2054.031122
2021-04-06 09:00:00,58824.11,58850.0,58423.11,58487.37,1278.699934
2021-04-06 09:30:00,58487.38,58731.65,58419.75,58570.89,1087.358443
2021-04-06 10:00:00,58570.88,58747.74,58526.0,58685.53,699.7137829999999
2021-04-06 10:30:00,58681.85,58681.85,58350.0,58664.18,1091.888492
2021-04-06 11:00:00,58664.19,58752.93,58333.02,58365.0,1473.829303
2021-04-06 11:30:00,58365.0,58719.94,58325.09,58527.98,1273.642299
2021-04-06 12:00:00,58527.98,58548.0,58375.14,58541.34,1005.199492
2021-04-06 12:30:00,58541.34,58998.0,58490.0,58899.99,1779.664096
2021-04-06 13:00:00,58899.99,58934.43,58442.89,58471.92,1509.147064
2021-04-06 13:30:00,58471.93,58677.91,58471.36,58597.73,983.30843
2021-04-06 14:00:00,58595.05,58632.27,58342.0,58414.29,1462.369266
2021-04-06 14:30:00,58414.29,58414.3,57443.47,57700.87,4091.357865
2021-04-06 15:00:00,57700.4,58000.84,57413.02,57949.27,2445.243584
2021-04-06 15:30:00,57949.27,58020.0,57644.8,57821.28,1177.261148
2021-04-06 16:00:00,57821.28,58085.4,57622.0,57818.53,1354.698774
2021-04-06 16:30:00,57818.54,58081.97,57722.23,58015.53,1400.5949500000002
2021-04-06 17:00:00,58015.53,58188.88,58000.01,58077.51,1069.285924
2021-04-06 17:30:00,58077.51,58185.0,58000.0,58118.52,992.817834
2021-04-06 18:00:00,58118.52,58271.46,58118.51,58247.17,781.871033
2021-04-06 18:30:00,58247.17,58260.71,57996.01,58220.23,812.376325
2021-04-06 19:00:00,58220.24,58267.45,58012.21,58238.78,693.4210889999999
2021-04-06 19:30:00,58238.78,58282.11,58022.98,58042.45,891.887623
2021-04-06 20:00:00,58042.45,58240.85,57996.0,58225.0,763.5528400000001
2021-04-06 20:30:00,58225.01,58311.68,57999.99,58256.8,951.105441
2021-04-06 21:00:00,58256.81,58275.46,58154.28,58211.84,552.1132190000001
2021-04-06 21:30:00,58211.85,58225.95,57723.44,57888.14,999.355761
2021-04-06 22:00:00,57885.55,58070.61,57555.0,57860.63,962.527642
2021-04-06 22:30:00,57860.63,57961.82,57483.71,57870.45,981.180118
2021-04-06 23:00:00,57870.45,58040.33,57813.34,57887.24,679.491334
2021-04-06 23:30:00,57887.24,58150.01,57832.35,58126.87,698.449015
2021-04-07 00:00:00,58126.86,58163.0,57975.05,57991.15,726.707141
2021-04-07 00:30:00,57990.03,58200.01,57914.89,58119.79,922.430279
2021-04-07 01:00:00,58119.8,58125.0,57500.53,57639.29,1505.41284
2021-04-07 01:30:00,57639.29,57685.99,57161.86,57417.31,1589.072485
2021-04-07 02:00:00,57417.31,57635.94,57323.17,57510.84,953.046919
2021-04-07 02:30:00,57510.84,57827.58,57475.86,57708.7,700.596039
2021-04-07 03:00:00,57708.7,57926.77,57670.0,57784.7,903.914145
2021-04-07 03:30:00,57784.7,58124.75,57677.82,57999.91,763.48667
2021-04-07 04:00:00,57995.73,58050.0,57842.1,57922.75,831.3353219999999
2021-04-07 04:30:00,57922.74,57975.72,57268.11,57352.23,1902.371003
2021-04-07 05:00:00,57352.24,57650.45,57314.31,57645.61,981.498035
2021-04-07 05:30:00,57645.61,57835.69,57631.28,57692.36,956.864682
2021-04-07 06:00:00,57692.36,58317.06,57541.51,58285.99,1798.0781660000002
2021-04-07 06:30:00,58286.0,58655.0,57877.94,58074.27,2138.974717
2021-04-07 07:00:00,58074.28,58394.0,57954.54,58059.53,1326.46946
2021-04-07 07:30:00,58059.53,58093.01,57420.0,57915.98,2065.671548
2021-04-07 08:00:00,57915.99,58000.7,57733.49,57850.57,1099.389865
2021-04-07 08:30:00,57850.57,57938.77,57500.77,57526.72,1318.204309
2021-04-07 09:00:00,57526.73,57881.97,57439.23,57749.03,1134.277565
2021-04-07 09:30:00,57749.02,57820.01,57000.0,57278.9,2740.09492
2021-04-07 10:00:00,57278.9,57663.02,57218.34,57466.61,1810.191168
2021-04-07 10:30:00,57466.61,57610.6,57275.89,57385.33,1148.109568
2021-04-07 11:00:00,57385.32,57431.03,56600.0,56787.52,2400.746521
2021-04-07 11:30:00,56787.51,57195.0,56041.0,56279.92,3551.099639
2021-04-07 12:00:00,56279.5,56343.84,55700.0,56320.47,4622.265242
2021-04-07 12:30:00,56320.47,56320.47,55612.0,56120.01,2966.18684
2021-04-07 13:00:00,56119.16,56659.12,56094.06,56463.22,2122.5896780000003
2021-04-07 13:30:00,56463.23,56693.46,56337.0,56553.37,2209.06153
2021-04-07 14:00:00,56553.37,56816.72,56491.59,56756.66,1494.979979
2021-04-07 14:30:00,56753.13,56887.68,56571.44,56834.31,1505.7606070000002
2021-04-07 15:00:00,56834.31,56937.11,56600.0,56660.0,1241.959023
2021-04-07 15:30:00,56660.0,56870.0,56628.97,56637.28,1105.4799870000002
2021-04-07 16:00:00,56637.49,56703.04,56275.0,56451.45,1380.751537
2021-04-07 16:30:00,56451.46,56724.83,56170.51,56449.04,1364.474205
2021-04-07 17:00:00,56449.05,56850.0,56330.89,56587.44,1898.107189
2021-04-07 17:30:00,56587.44,56659.26,56122.4,56229.77,1549.002466
2021-04-07 18:00:00,56229.77,56370.08,55972.33,56050.54,1389.063037
2021-04-07 18:30:00,56054.22,56456.0,55829.06,55830.0,1334.905744
2021-04-07 19:00:00,55832.94,56250.75,55827.7,55859.13,1019.958886
2021-04-07 19:30:00,55859.13,56034.03,55473.0,55860.98,2287.220685
2021-04-07 20:00:00,55860.98,56153.83,55574.86,56153.83,1489.025964
2021-04-07 20:30:00,56153.84,56199.0,55717.15,55805.0,847.212661
2021-04-07 21:00:00,55805.0,56250.0,55796.75,56249.99,869.2003569999999
2021-04-07 21:30:00,56250.0,56344.56,56072.0,56312.99,536.0422450000001
2021-04-07 22:00:00,56312.99,56374.06,56178.82,56205.73,725.264711
2021-04-07 22:30:00,56205.73,56379.75,56108.65,56333.43,659.409594
2021-04-07 23:00:00,56333.43,56560.29,56333.42,56452.88,694.32185
2021-04-07 23:30:00,56452.89,56570.24,56378.46,56407.54,645.5704370000001
2021-04-08 00:00:00,56407.53,56448.21,55865.11,55953.45,727.9007630000001
2021-04-08 00:30:00,55953.44,56337.92,55700.0,56130.47,1302.230253
2021-04-08 01:00:00,56130.46,56520.0,56003.3,56429.2,791.258681
2021-04-08 01:30:00,56429.58,56670.0,56242.92,56556.13,785.517415
2021-04-08 02:00:00,56551.14,56700.0,56474.22,56504.14,708.917741
2021-04-08 02:30:00,56504.13,56541.78,56243.71,56281.53,850.147221
2021-04-08 03:00:00,56281.54,56510.09,56200.55,56497.45,623.8987689999999
2021-04-08 03:30:00,56497.44,56596.31,56263.8,56493.37,757.496079
2021-04-08 04:00:00,56493.38,56653.87,56467.26,56540.62,685.593349
2021-04-08 04:30:00,56540.62,56786.84,56529.79,56691.28,1008.177364
2021-04-08 05:00:00,56694.42,57096.46,56691.28,56920.01,1313.347658
2021-04-08 05:30:00,56920.0,57045.61,56847.43,56935.7,844.085794
2021-04-08 06:00:00,56935.7,57073.27,56800.0,56871.9,751.534091
2021-04-08 06:30:00,56871.89,57280.0,56841.85,57098.77,1170.2958
2021-04-08 07:00:00,57098.77,57165.71,57012.98,57125.99,772.4268500000001
2021-04-08 07:30:00,57125.98,57333.85,57005.72,57080.59,1054.676659
2021-04-08 08:00:00,57080.59,57200.0,56995.0,57025.71,784.565117
2021-04-08 08:30:00,57023.63,57267.49,57015.91,57105.56,776.290215
2021-04-08 09:00:00,57105.56,57143.99,56769.22,56893.04,904.513206
2021-04-08 09:30:00,56893.05,57043.99,56746.46,56799.99,808.579254
2021-04-08 10:00:00,56800.0,56880.0,56600.0,56676.26,852.760669
2021-04-08 10:30:00,56676.25,56751.68,56416.84,56591.76,1387.6353399999998
2021-04-08 11:00:00,56590.58,56844.87,56525.0,56738.09,777.1341239999999
2021-04-08 11:30:00,56738.09,56767.0,56536.28,56554.74,1028.082429
