datetime,open,high,low,close,volume
2021-04-03 09:30:00,2095.35,2101.75,2067.28,2101.74,20529.55615
2021-04-03 10:00:00,2101.75,2107.0,2088.89,2107.0,13061.41772
2021-04-03 10:30:00,2106.99,2117.52,2103.26,2107.23,9739.49788
2021-04-03 11:00:00,2107.23,2110.0,2096.99,2097.2,9189.21446
2021-04-03 11:30:00,2097.17,2105.62,2095.27,2096.74,9099.68509
2021-04-03 12:00:00,2096.99,2106.69,2096.22,2096.44,10813.99667
2021-04-03 12:30:00,2096.44,2103.0,2088.41,2099.78,9754.09417
2021-04-03 13:00:00,2099.75,2110.01,2097.48,2104.24,8573.903409999999
2021-04-03 13:30:00,2104.21,2115.0,2098.27,2113.15,9124.97405
2021-04-03 14:00:00,2112.89,2117.06,2106.45,2116.53,12894.98072
2021-04-03 14:30:00,2116.54,2117.8,2106.17,2108.21,15170.83177
2021-04-03 15:00:00,2108.21,2110.65,2090.77,2091.48,17115.304920000002
2021-04-03 15:30:00,2091.59,2098.06,2083.1,2084.44,20727.53616
2021-04-03 16:00:00,2084.44,2095.49,2069.18,2070.98,23702.01122
2021-04-03 16:30:00,2071.0,2094.9,2049.25,2088.08,25526.82858
2021-04-03 17:00:00,2088.08,2091.49,2063.92,2070.6,13409.41646
2021-04-03 17:30:00,2070.41,2075.86,2021.31,2045.58,41246.15318
2021-04-03 18:00:00,2045.57,2055.0,2029.7,2032.11,26873.019310000003
2021-04-03 18:30:00,2032.06,2058.93,1996.3,2058.33,50068.64925
2021-04-03 19:00:00,2058.42,2068.25,2049.58,2067.87,19827.43524
2021-04-03 19:30:00,2068.18,2089.0,2064.19,2081.82,20980.01538
2021-04-03 20:00:00,2082.12,2095.69,2068.02,2095.29,12550.08957
2021-04-03 20:30:00,2095.16,2095.42,2077.2,2081.44,11556.65075
2021-04-03 21:00:00,2081.44,2090.36,2040.0,2060.66,17101.7749
2021-04-03 21:30:00,2060.61,2083.0,2049.83,2058.23,14567.46881
2021-04-03 22:00:00,2058.24,2068.11,2025.31,2033.43,18286.49348
2021-04-03 22:30:00,2033.21,2050.46,2008.16,2023.05,21107.33694
2021-04-03 23:00:00,2022.62,2043.88,2012.11,2033.65,15817.76906
2021-04-03 23:30:00,2033.46,2049.15,2022.22,2047.75,10532.27643
2021-04-04 00:00:00,2047.75,2047.75,2007.28,2008.52,24248.07502
2021-04-04 00:30:00,2008.59,2024.88,1975.24,2022.84,31975.87956
2021-04-04 01:00:00,2022.83,2024.83,2000.03,2001.76,13451.99531
2021-04-04 01:30:00,2001.41,2006.92,1979.0,1997.5,35486.59293
2021-04-04 02:00:00,1997.5,2016.63,1986.29,2010.64,13375.892070000002
2021-04-04 02:30:00,2010.42,2022.77,2010.09,2022.13,8831.091
2021-04-04 03:00:00,2022.3,2022.3,2013.37,2013.56,8616.550439999999
2021-04-04 03:30:00,2013.56,2013.59,1998.06,2004.73,10761.40264
2021-04-04 04:00:00,2004.7,2019.64,2000.35,2015.27,9211.87818
2021-04-04 04:30:00,2015.57,2022.77,2008.78,2021.09,9565.80701
2021-04-04 05:00:00,2021.1,2022.0,2009.53,2012.87,7616.483969999999
2021-04-04 05:30:00,2013.01,2022.77,2010.97,2012.42,6998.34917
2021-04-04 06:00:00,2012.52,2017.0,2005.0,2014.17,7951.93122
2021-04-04 06:30:00,2014.16,2017.88,2002.32,2011.99,9679.89873
2021-04-04 07:00:00,2011.99,2018.88,2009.38,2018.76,7862.16329
2021-04-04 07:30:00,2018.88,2022.59,2013.0,2019.01,11884.14417
2021-04-04 08:00:00,2019.0,2034.58,2017.49,2034.58,14070.25786
2021-04-04 08:30:00,2034.59,2044.22,2028.39,2043.52,15499.28828
2021-04-04 09:00:00,2043.71,2045.0,2033.77,2036.82,10128.03663
2021-04-04 09:30:00,2036.78,2049.0,2036.78,2042.63,11549.99542
2021-04-04 10:00:00,2042.64,2061.35,2038.46,2058.16,13822.56793
2021-04-04 10:30:00,2058.16,2063.48,2049.28,2051.15,7728.82654
2021-04-04 11:00:00,2051.14,2060.4,2046.22,2055.06,8389.00679
2021-04-04 11:30:00,2055.06,2059.5,2047.63,2055.18,8982.98558
2021-04-04 12:00:00,2055.19,2060.65,2038.72,2043.13,9875.96344
2021-04-04 12:30:00,2043.19,2066.0,2032.96,2061.65,14583.09948
2021-04-04 13:00:00,2061.66,2072.82,2060.74,2066.64,10690.39242
2021-04-04 13:30:00,2066.64,2085.48,2066.64,2077.99,13479.87968
2021-04-04 14:00:00,2077.99,2083.95,2073.25,2081.52,9338.4165
2021-04-04 14:30:00,2081.51,2089.99,2080.0,2085.97,9778.00391
2021-04-04 15:00:00,2085.97,2091.79,2080.0,2084.89,8337.63416
2021-04-04 15:30:00,2084.89,2090.95,2080.68,2088.55,11618.80404
2021-04-04 16:00:00,2088.55,2091.83,2070.19,2077.34,16537.30872
2021-04-04 16:30:00,2077.33,2086.1,2064.22,2066.0,15585.13554
2021-04-04 17:00:00,2065.99,2076.87,2065.69,2072.85,8094.73954
2021-04-04 17:30:00,2073.27,2080.51,2070.51,2079.41,8364.80582
2021-04-04 18:00:00,2079.36,2081.98,2075.73,2079.2,6544.67619
2021-04-04 18:30:00,2079.09,2083.67,2073.29,2076.1,9353.51015
2021-04-04 19:00:00,2076.21,2077.41,2067.58,2072.74,7889.37039
2021-04-04 19:30:00,2072.69,2075.35,2055.13,2058.98,9439.16397
2021-04-04 20:00:00,2058.98,2066.51,2057.26,2061.44,6869.86707
2021-04-04 20:30:00,2061.43,2066.61,2052.49,2052.5,6989.954830000001
2021-04-04 21:00:00,2052.5,2064.0,2051.25,2062.56,6971.888870000001
2021-04-04 21:30:00,2062.65,2066.55,2057.6,2061.67,4158.18104
2021-04-04 22:00:00,2061.71,2078.33,2061.23,2076.8,5638.38269
2021-04-04 22:30:00,2076.8,2077.24,2056.49,2070.57,11381.54406
2021-04-04 23:00:00,2070.72,2074.76,2063.59,2070.73,6579.56449
2021-04-04 23:30:00,2070.73,2079.31,2070.17,2075.88,6395.52075
2021-04-05 00:00:00,2075.87,2081.19,2075.0,2075.69,6408.93307
2021-04-05 00:30:00,2075.7,2085.0,2066.0,2072.44,10418.77794
2021-04-05 01:00:00,2072.44,2072.74,2053.87,2056.19,12439.79979
2021-04-05 01:30:00,2056.35,2061.14,2050.2,2060.57,8951.21571
2021-04-05 02:00:00,2060.57,2062.78,2052.23,2057.05,8055.092619999999
2021-04-05 02:30:00,2056.93,2057.04,2039.04,2047.11,12149.95599
2021-04-05 03:00:00,2047.12,2052.42,2041.7,2043.85,7254.722879999999
2021-04-05 03:30:00,2043.68,2049.28,2037.21,2045.48,9478.63698
2021-04-05 04:00:00,2045.48,2047.32,2022.2,2028.66,13369.64606
2021-04-05 04:30:00,2028.66,2038.0,2020.02,2037.56,11401.12726
2021-04-05 05:00:00,2037.6,2037.85,2021.99,2022.72,12126.57765
2021-04-05 05:30:00,2022.89,2028.83,2013.0,2024.09,14757.07187
2021-04-05 06:00:00,2024.07,2031.21,2006.28,2011.06,17966.0634
2021-04-05 06:30:00,2011.06,2023.22,2002.15,2013.62,22830.2336
2021-04-05 07:00:00,2013.73,2027.07,2010.28,2014.02,14933.69814
2021-04-05 07:30:00,2014.01,2026.46,2009.17,2021.99,12939.40749
2021-04-05 08:00:00,2021.99,2032.66,2015.08,2028.16,12321.31054
2021-04-05 08:30:00,2028.19,2031.98,2011.0,2016.5,14415.12163
2021-04-05 09:00:00,2016.5,2029.91,2014.98,2028.87,9469.27765
2021-04-05 09:30:00,2028.88,2037.12,2017.39,2035.26,15778.42775
2021-04-05 10:00:00,2035.14,2046.0,2032.36,2044.39,13860.22222
2021-04-05 10:30:00,2044.39,2044.47,2035.03,2038.84,8857.020110000001
2021-04-05 11:00:00,2038.66,2049.8,2033.45,2049.09,10401.75067
2021-04-05 11:30:00,2049.03,2050.88,2042.0,2049.52,10731.93024
2021-04-05 12:00:00,2049.53,2057.04,2045.0,2057.03,13154.95799
2021-04-05 12:30:00,2057.04,2067.77,2053.6,2059.81,14340.11035
2021-04-05 13:00:00,2059.8,2066.7,2054.51,2060.41,10485.9542
2021-04-05 13:30:00,2060.41,2070.6,2053.4,2057.95,13869.33478
2021-04-05 14:00:00,2057.93,2082.36,2057.81,2080.52,21052.46517
2021-04-05 14:30:00,2080.52,2113.65,2080.16,2105.83,30878.71955
2021-04-05 15:00:00,2105.84,2125.0,2105.08,2118.21,35511.622319999995
2021-04-05 15:30:00,2118.21,2123.0,2101.22,2108.47,26292.59791
2021-04-05 16:00:00,2109.04,2116.71,2103.8,2113.18,17817.265870000003
2021-04-05 16:30:00,2112.91,2123.02,2101.11,2111.39,20192.41143
2021-04-05 17:00:00,2111.92,2119.4,2100.0,2110.27,17325.51979
2021-04-05 17:30:00,2110.22,2115.76,2091.5,2097.94,17204.3921
2021-04-05 18:00:00,2098.01,2109.99,2087.99,2107.51,13450.22198
2021-04-05 18:30:00,2107.41,2111.89,2093.98,2100.15,14667.2935
2021-04-05 19:00:00,2100.15,2105.39,2094.19,2098.67,11006.63417
2021-04-05 19:30:00,2098.67,2110.02,2097.47,2101.04,13134.45147
2021-04-05 20:00:00,2101.04,2108.8,2096.19,2104.35,10848.44458
2021-04-05 20:30:00,2104.51,2120.33,2098.91,2115.53,14332.57742
2021-04-05 21:00:00,2115.52,2130.64,2102.0,2104.07,22124.87335
2021-04-05 21:30:00,2104.13,2119.15,2104.0,2108.63,7875.59585
2021-04-05 22:00:00,2108.63,2111.6,2104.04,2108.94,6967.59347
2021-04-05 22:30:00,2108.93,2114.84,2106.98,2112.49,9682.47045
2021-04-05 23:00:00,2112.49,2125.0,2107.96,2113.3,12595.30928
2021-04-05 23:30:00,2113.56,2113.51,2084.12,2100.0,15180.11832
2021-04-06 00:00:00,2100.01,2109.87,2092.88,2107.38,10025.59145
2021-04-06 00:30:00,2107.43,2134.34,2107.43,2128.58,16800.69627
2021-04-06 01:00:00,2128.74,2143.56,2122.22,2141.65,15605.38264
2021-04-06 01:30:00,2141.73,2151.0,2122.39,2131.87,24077.26723
2021-04-06 02:00:00,2132.07,2134.82,2118.51,2122.13,10465.9238
2021-04-06 02:30:00,2122.58,2126.0,2107.56,2114.91,9453.83356
2021-04-06 03:00:00,2114.91,2135.73,2114.14,2128.22,8283.41437
2021-04-06 03:30:00,2128.21,2135.83,2123.87,2130.97,7132.6465800000005
2021-04-06 04:00:00,2130.64,2131.47,2113.0,2114.18,9763.14146
2021-04-06 04:30:00,2114.17,2123.18,2113.85,2116.75,8968.449100000002
2021-04-06 05:00:00,2116.74,2126.24,2115.0,2123.56,11319.46522
2021-04-06 05:30:00,2123.56,2133.0,2121.9,2130.93,8689.75332
2021-04-06 06:00:00,2130.98,2136.48,2127.55,2131.31,8386.69891
2021-04-06 06:30:00,2131.3,2131.28,2120.27,2130.0,9830.87321
2021-04-06 07:00:00,2130.14,2134.39,2127.56,2131.65,8421.49196
2021-04-06 07:30:00,2131.65,2131.65,2118.72,2121.3,9295.27508
2021-04-06 08:00:00,2121.29,2121.29,2090.0,2099.45,23781.48759
2021-04-06 08:30:00,2099.42,2122.82,2087.01,2104.95,30833.14164
2021-04-06 09:00:00,2104.96,2106.56,2085.85,2086.8,17497.18402
2021-04-06 09:30:00,2086.77,2114.27,2084.23,2110.63,14394.31122
2021-04-06 10:00:00,2110.63,2117.31,2107.59,2115.51,11063.60959
2021-04-06 10:30:00,2115.53,2128.74,2107.48,2126.52,14571.24882
2021-04-06 11:00:00,2126.52,2130.37,2098.04,2099.32,23928.18668
2021-04-06 11:30:00,2099.33,2118.0,2098.4,2116.78,15555.94202
2021-04-06 12:00:00,2116.5,2117.97,2100.0,2113.6,12486.27328
2021-04-06 12:30:00,2113.6,2128.66,2112.76,2126.88,15400.20739
2021-04-06 13:00:00,2126.88,2128.98,2107.5,2109.68,14616.04049
2021-04-06 13:30:00,2109.69,2119.21,2107.28,2112.07,11547.02695
2021-04-06 14:00:00,2112.07,2115.91,2098.5,2103.57,14685.59456
2021-04-06 14:30:00,2103.5,2103.57,2044.65,2069.01,43946.65826
2021-04-06 15:00:00,2068.94,2082.12,2057.14,2080.48,24522.82741
2021-04-06 15:30:00,2080.16,2085.0,2067.0,2075.61,14543.03436
2021-04-06 16:00:00,2075.62,2090.82,2066.53,2084.67,13074.21747
2021-04-06 16:30:00,2084.84,2098.0,2074.91,2090.24,15487.21565
2021-04-06 17:00:00,2090.28,2112.14,2089.22,2105.04,13890.92957
2021-04-06 17:30:00,2105.16,2112.81,2098.84,2107.93,10924.54459
2021-04-06 18:00:00,2107.93,2128.91,2107.68,2125.95,18134.88377
2021-04-06 18:30:00,2125.97,2129.35,2108.58,2123.5,13462.53723
2021-04-06 19:00:00,2123.49,2128.0,2112.01,2123.68,9126.31669
2021-04-06 19:30:00,2123.68,2124.68,2103.64,2105.55,17398.01777
2021-04-06 20:00:00,2105.55,2113.96,2100.3,2113.6,14416.804520000002
2021-04-06 20:30:00,2113.64,2123.35,2108.39,2118.55,10762.707600000002
2021-04-06 21:00:00,2118.52,2122.83,2115.0,2121.07,8099.13879
2021-04-06 21:30:00,2121.07,2123.68,2099.2,2103.68,11565.09987
2021-04-06 22:00:00,2103.89,2122.37,2085.0,2112.8,12425.78109
2021-04-06 22:30:00,2112.98,2118.55,2097.5,2112.0,12991.6957
2021-04-06 23:00:00,2111.91,2123.41,2107.82,2112.24,10089.58884
2021-04-06 23:30:00,2112.25,2121.41,2106.63,2118.86,6179.58446
2021-04-07 00:00:00,2118.85,2120.0,2111.0,2112.21,5489.9051500000005
2021-04-07 00:30:00,2112.22,2129.01,2108.29,2121.98,10291.42682
2021-04-07 01:00:00,2121.95,2122.99,2087.17,2092.02,11469.8981
2021-04-07 01:30:00,2092.36,2098.52,2080.05,2092.13,14777.36976
2021-04-07 02:00:00,2092.43,2103.32,2088.33,2097.65,8386.65123
2021-04-07 02:30:00,2097.64,2107.67,2096.65,2106.44,6908.02973
2021-04-07 03:00:00,2106.53,2115.65,2102.8,2110.2,7682.89123
2021-04-07 03:30:00,2110.38,2116.23,2103.8,2111.17,7743.41579
2021-04-07 04:00:00,2111.17,2113.68,2101.44,2104.99,6886.9232
2021-04-07 04:30:00,2105.25,2106.5,2082.43,2083.3,14303.18828
2021-04-07 05:00:00,2083.29,2094.22,2077.58,2090.5,11497.38318
2021-04-07 05:30:00,2090.5,2097.45,2081.13,2085.57,9002.29269
2021-04-07 06:00:00,2085.57,2104.62,2079.47,2101.45,11497.54939
2021-04-07 06:30:00,2101.28,2110.0,2086.28,2092.23,15414.08758
2021-04-07 07:00:00,2092.23,2102.85,2087.02,2089.7,9542.83064
2021-04-07 07:30:00,2089.7,2090.21,2067.7,2081.22,22055.001020000003
2021-04-07 08:00:00,2081.29,2083.12,2072.87,2074.89,13940.43053
2021-04-07 08:30:00,2074.78,2074.77,2050.1,2058.42,18310.11548
2021-04-07 09:00:00,2058.3,2070.0,2053.48,2063.06,11280.98677
2021-04-07 09:30:00,2063.0,2065.66,2021.36,2036.15,34668.710250000004
2021-04-07 10:00:00,2036.16,2057.75,2033.0,2053.31,19564.96161
2021-04-07 10:30:00,2053.29,2058.0,2038.94,2047.59,13701.69631
2021-04-07 11:00:00,2047.58,2049.9,2001.0,2006.43,36344.322790000006
2021-04-07 11:30:00,2006.38,2021.25,1971.0,1986.52,47100.28372
2021-04-07 12:00:00,1986.52,1987.51,1957.6,1977.89,53183.65965
2021-04-07 12:30:00,1977.88,1978.8,1930.01,1960.17,47897.85615
2021-04-07 13:00:00,1960.17,1986.9,1959.0,1981.92,31157.01857
2021-04-07 13:30:00,1982.12,1998.82,1974.33,1995.01,28230.44716
2021-04-07 14:00:00,1995.01,2008.0,1992.0,2002.67,26129.84524
2021-04-07 14:30:00,2002.67,2011.64,1991.75,2010.6,20054.10354
2021-04-07 15:00:00,2010.61,2012.22,1990.2,1995.19,18030.74422
2021-04-07 15:30:00,1995.19,2008.16,1994.98,1996.04,16006.80059
2021-04-07 16:00:00,1995.75,1998.69,1972.71,1977.04,18375.7425
2021-04-07 16:30:00,1976.91,1993.73,1958.0,1984.84,25816.26889
2021-04-07 17:00:00,1984.74,2009.06,1976.11,1997.0,22648.50813
2021-04-07 17:30:00,1997.08,1998.94,1978.42,1981.18,18796.52396
2021-04-07 18:00:00,1981.22,1986.88,1961.22,1966.48,16089.4786
2021-04-07 18:30:00,1966.48,1991.25,1962.49,1962.39,16200.48961
2021-04-07 19:00:00,1962.37,1983.21,1961.65,1962.16,12099.29355
2021-04-07 19:30:00,1962.52,1971.42,1937.28,1964.18,30912.95211
2021-04-07 20:00:00,1964.19,1983.62,1954.3,1983.46,14135.45087
2021-04-07 20:30:00,1983.64,1988.0,1961.25,1965.8,12988.32704
2021-04-07 21:00:00,1965.62,1988.38,1965.21,1988.38,13101.7102
2021-04-07 21:30:00,1988.38,1992.34,1978.99,1991.22,6918.66741
2021-04-07 22:00:00,1991.21,1999.0,1983.3,1997.2,8197.19203
2021-04-07 22:30:00,1997.19,2006.94,1991.73,2005.65,9573.9037
2021-04-07 23:00:00,2005.97,2013.97,2002.44,2007.28,8789.44915
2021-04-07 23:30:00,2007.29,2013.75,1987.33,1991.39,29735.909310000003
2021-04-08 00:00:00,1991.39,1996.36,1957.9,1963.47,25465.13611
2021-04-08 00:30:00,1963.46,1986.0,1947.36,1976.26,22110.47507
2021-04-08 01:00:00,1976.83,1990.99,1969.08,1985.8,10817.88768
2021-04-08 01:30:00,1986.07,1994.49,1977.39,1988.19,12742.14569
2021-04-08 02:00:00,1988.19,1996.91,1986.26,1990.76,8981.898120000002
2021-04-08 02:30:00,1990.76,1993.7,1983.2,1986.16,7497.25815
2021-04-08 03:00:00,1986.16,1995.88,1981.01,1994.52,7538.47934
2021-04-08 03:30:00,1994.53,1997.45,1983.0,1992.81,8774.403320000001
2021-04-08 04:00:00,1992.81,1999.39,1991.7,1997.12,8666.69388
2021-04-08 04:30:00,1997.12,2010.66,1995.61,2007.48,9901.9976
2021-04-08 05:00:00,2007.49,2026.0,2002.35,2018.65,14254.81592
2021-04-08 05:30:00,2018.66,2024.7,2013.24,2015.64,8988.29055
2021-04-08 06:00:00,2015.64,2019.43,2004.08,2011.44,9021.50493
2021-04-08 06:30:00,2011.11,2022.35,2009.92,2016.7,12031.09716
2021-04-08 07:00:00,2016.89,2021.0,2012.53,2018.62,8830.805479999999
2021-04-08 07:30:00,2018.64,2026.69,2017.61,2021.25,10109.23231
2021-04-08 08:00:00,2021.25,2033.99,2015.33,2027.76,11788.15426
2021-04-08 08:30:00,2027.79,2037.0,2025.57,2028.03,10277.23453
2021-04-08 09:00:00,2028.03,2029.82,2008.99,2015.01,11175.30078
2021-04-08 09:30:00,2015.02,2022.85,2005.31,2007.79,10000.48046
2021-04-08 10:00:00,2007.86,2012.45,1995.66,2000.82,13059.40996
