date,TLT,IEI,SHY,TBF,BIL,VCLT,VCIT,HYG,LQD,VCSH,VNQ,GLD,PFF,TIP,MBB
2011-05-30,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.002280501710376271,0.0011932157163555832,0.0,-0.0034927617014719552,-0.00010902747492373655,0.0036005713511054185,0.0013074556143574544,0.0027129679869777536,-8.972633467927426e-5,0.0008754533999586416,0.015883306320907568,-0.00040080160320642806,0.0004991265285750718,-0.0026090868196131916,0.0008413573899224401
2011-06-01,0.00982521460337163,0.002638971652336786,-0.00011852554225441644,-0.011374759945917712,-0.00010903936321001969,0.007938818896616325,0.004843447542061349,-0.011904761904761996,0.0011665470208183368,0.0014881487407193395,-0.028717294192724906,0.0018043303929431318,-0.008231479171863442,-0.0023453003788562613,0.0005604334018307703
2011-06-02,-0.019049569848422772,-0.0031414501613177496,-0.0005926979611189801,0.016087579100338773,0.0,-0.014288617741866754,-0.004616890995718392,-0.0006571741511500797,-0.009052612709509644,-0.0013916990564381017,-0.007227332457293114,-0.002734974317924065,-0.0030181086519114044,-0.003616636528028856,-0.0020537714712471886
2011-06-03,0.005742326164126093,0.0020441188995827366,0.00035582967619500813,-0.003249642654697043,0.0,0.002200089768344651,0.0018154070658975667,-0.003945637878123624,0.0021707670043414878,0.0008392164616745782,0.003970880211780311,0.004816053511705678,-0.0007568113017154676,0.0015426497277677106,0.0018709073900840844
2011-06-06,-0.007578116889857822,0.0006799830004249748,0.00011856770215782433,0.004715624820288731,0.0,-0.004090900923563534,-0.00045005939870237303,-0.0024207746478873116,-0.0017148014440433008,0.00010663816995433337,-0.014667106130520774,0.0017307948342430496,-0.0025246149962131134,0.00045302165443505623,0.0002801120448179378
2011-06-07,0.004602510460251171,0.001613862227129854,0.0007113218731476263,0.000460796209626064,0.00021810250817880066,-5.00664621008113e-5,-6.948206151457829e-5,-0.0007721155967349788,0.0034354940782930607,0.0003939579643484868,0.010536879076768733,-0.0003987240829346244,0.0,0.0014490128599891016,0.0017735461588723768
2011-06-08,0.007809246147438567,0.0019504748982361259,0.00011846937566645085,-0.009471632071749711,0.0,0.006481901646502307,0.0023561541383785678,-0.004746660779335543,0.0006306874493198252,0.0011987986209048551,-0.002813637868255573,-0.0040553117936443644,-0.0030372057706909,-9.043226623263806e-5,0.0003727171077153024
2011-06-09,-0.0040293418741605596,-0.0029623360135421794,-0.0010660980810234945,0.0017909422131236025,-0.00021805494984731815,-0.003118792889564501,-0.0032983416620412567,0.0006654835847382684,-0.0027012425715829025,-0.0017873601698833554,-0.010788381742738565,0.005006341365729925,-0.0007616146230007905,-0.001175725784570819,-0.0031669150521609858
2011-06-10,0.007676348547717789,0.001018675721562008,0.0008300723348749839,-0.006242972532641841,0.00021810250817880066,0.004154916058737012,0.0012267861269295982,-0.0065395699401463465,-0.0011737089201878806,0.00046981165436003306,-0.025167785234899327,-0.00876726886291175,-0.0015243902439024968,-0.0003621876131835571,0.0004672023920762209
2011-06-13,-0.0050442660078237065,-0.0006784260515603654,-0.00035545023696683807,0.0031213610844662274,-0.00021805494984731815,-0.004609609172656582,-0.0020927156676260913,-0.0037933727546579183,0.001084696736870691,-0.0003394296011785807,0.004130808950086093,-0.009849906191369598,-0.0007633587786258024,-9.057971014497387e-5,-0.00018679368637336343
2011-06-14,-0.015106052767718654,-0.004667345553292576,-0.0008296787957805782,0.015426913745108605,0.00021810250817880066,-0.010795668958606163,-0.0056075442629152485,0.00627169895844986,-0.0029796839729119484,-0.0018200726569861428,0.014912581419266324,0.0060905461189685135,0.002801120448179257,-0.002717637467161855,-0.0025221858944418124
2011-06-15,0.018174177959869777,0.0062238895046465145,0.0014234875444840399,-0.016738862419533224,0.0,0.014259556576487847,0.00820359582045853,-0.004229271007234229,0.005524361528708562,0.0027662921676822306,-0.016044587062996163,0.003026837963274481,-0.003809040121889428,0.005177581978381262,0.0014984079415620583
2011-06-16,0.004539826661163823,0.0010591425182172513,0.00011845534233599995,-0.006922663833044678,0.0,0.00280320873930477,0.001974367935022295,-0.017771319995529267,-0.0018913807079168508,0.0003650179369029268,0.007895640233436335,-0.0010059012875536862,-0.00943155748151918,-0.0007229351165732722,-0.00018702075930424557
2011-06-17,-0.004724732949876682,0.00021160438444289378,0.00023688262465943407,0.006693512583491476,0.0,-0.0035817249769883306,-0.001185842652676775,0.011037778789258067,0.00036094567767556626,-0.0001754361381628947,0.009536784741144453,0.00651137812982479,0.006304683479155878,-0.0005425935973955713,-0.0003741114852226548
2011-06-20,0.001238390092879157,-0.000507743082000527,0.0,-0.00018135292135273957,-0.00010902747492373655,-0.0008174439487837852,-0.0014666036144269404,0.006978052898142989,0.0001804077214504422,-0.0006867315613977385,0.012145748987854232,0.0006002400960384381,0.0008950262114820022,-0.002714440825189985,-0.00046781437125745847
2011-06-21,-0.004432075860647213,-0.0006773346880026949,0.00011841326228526826,0.002497076749773976,-0.00010903936321001969,-0.0010830339498813563,-0.0005970113775009697,0.006706158488878891,-0.0002705627705627808,-2.0756350180996162e-5,0.007833333333333314,0.0048656935279610064,0.0028104241185487847,0.0024496461622209764,-0.0006552466535616698
2011-06-22,0.000621182317010066,0.00033889689062096114,-0.00023679848448965218,0.0009332016545723212,0.00021810250817880066,0.0005322149627022867,-1.3264680227359287e-5,-0.00721660930387467,0.0013531799729364518,0.000237861490561358,-0.0029766826525549814,0.0015256036083843075,0.0007643312101911117,-0.0022626482034573264,0.0011240164855750312
2011-06-23,0.00765649249870662,0.00296434318624552,0.0005921364282330312,-0.01090659553192046,0.0,0.005262710992524675,0.0036409743174087615,0.005367926638335987,0.0026126126126126688,0.0014924502544624567,-0.020235528279980076,-0.01755745413603557,-0.00025458248472500026,0.007256894049346983,0.0022455089820360135
2011-06-24,-0.004209877810863503,0.003124472217530861,0.0005917860101788539,0.002539570965561443,-0.00021805494984731815,-0.002957235170585124,0.0021780266777505176,-0.004783092324805414,0.0005391319974839434,0.0011110893323663142,-0.008295242932114474,-0.014015194925137744,-0.0012732365673543229,0.00387247838616708,0.0003734129947721438
2011-06-27,-0.01371416786966383,-0.0021887364256250957,-0.0009462976105986811,0.01702946270382856,0.0,-0.012819673806537736,-0.003517560745568318,-0.00022353861629592067,-0.003233048944768742,-0.0015372403179872167,0.004267668146124957,-0.0036236838506768848,-0.0007649158592555109,-0.0016147842468825031,-0.00042366554684584523
2011-06-28,-0.008050182958703713,-0.0062431451953091615,-0.0017759886336726437,0.008280660776205411,0.0,-0.006396360971436869,-0.007232461008236469,0.004024594745667964,-0.006937561942517308,-0.0032035928646944015,0.008329083800781949,0.0034996225897208494,0.006379178361826997,-0.003953634648216479,-0.003310473082100766
2011-06-29,-0.006639966273187136,-0.003141183462093595,0.0,0.005793413435472215,0.00021810250817880066,-0.0015834505878874112,-0.0015542083604549689,0.009909809598040314,-0.002268190890945382,-0.00010847858503465085,0.010451786918408588,0.00642778993435447,0.0015212981744422483,0.0003608479927830966,0.000562008242787449
2011-06-30,-0.0015915119363395828,-0.0027252597513201106,-0.0001186098920650589,0.0018602973837095155,0.0,0.0015855041711025776,-0.0017504579873968962,0.006725468577728769,0.001454942256979145,-0.0011343706435220104,0.0026693360026693977,-0.008010599266204661,0.004050632911392319,-0.0022544864279917033,-0.0010297697060475514
2011-07-01,-0.004994686503719436,-0.002988898377455118,-0.0010676156583630297,0.002941781224297947,-0.00021805494984731815,-0.0005849401670186327,-0.0014860245890487523,-0.001095170298981585,-0.0038136747480250767,-0.0006235431432201128,0.01713810316139769,-0.007335566194752076,-0.0047907211296015564,-0.005694143167028158,-0.004310748758316875
2011-07-04,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-05,0.0022428708747197264,0.004882226980727993,0.0011875074219214884,-0.0025601102998039403,0.0,0.005211300708100423,0.00582730825564597,0.0013156452143405829,0.0035548263604047088,0.0030447665716502037,0.007688532635367232,0.0186296832953839,0.001266784899924101,0.0010908099263702421,0.002917647058823551
2011-07-06,0.005115089514066387,0.0010228435049437824,0.00035582967619500813,-0.005785943595130857,0.00021810250817880066,0.004435548985045761,0.0021257396347805287,0.0004379721887660818,0.002089009990917384,0.0009358643777006684,0.007467532467532481,0.008670324459798153,-0.0007591093117409194,0.0029056569508763043,-0.0007507507507507347
2011-07-07,-0.002968617472434128,-0.003320844686648506,-0.0009485416172634372,0.002487754783048171,-0.00021805494984731815,-0.0006498723351838494,-0.002440171128170155,0.003940024077924914,0.00027191153811294424,-0.0019238233268345272,0.012568482114083164,0.0016117117722114639,0.00202582932387942,-0.00036215482118611363,-0.0021600300525920733
2011-07-08,0.014142917907273482,0.006834686031610399,0.0014241633040587506,-0.015425056747455625,0.0,0.013388825168544324,0.008765679987909378,-0.0027253897307314943,0.006433490395070621,0.0039848764637719965,-0.0012730744748568649,0.0073751257123700585,-0.0005054334091484237,0.004528575310207409,0.004047058823529476
2011-07-11,0.014994232987312494,0.004348748408994509,0.000711068973690475,-0.01202221571627787,-0.00016357688113413922,0.007244315895102198,0.004702226476458595,-0.009838216003498094,0.003331232556045778,0.001432914149971259,-0.0173677501593371,0.008918469217970073,-0.004804045512010057,0.0055901181137859935,0.0014998125234345387
2011-07-12,0.0034090909090908916,0.001415144154609813,-0.00011842728564650528,-0.002307191340123366,0.00016360364290778827,0.0013767316807225848,0.00030639435037825097,-0.0027599911680282626,0.0008076094759512151,-0.00020959919603334536,0.003405221339387074,0.007784154627614004,-0.00330284552845535,0.004034788846050416,-9.359790340701157e-5
2011-07-13,0.0027797796767220244,0.0008436682696363311,0.00023688262465943407,-0.0019549633319968897,0.00021810250817880066,0.0030946067388830578,0.00217446169725827,0.007749363445145609,0.0025105352819869194,0.0006943380699636363,-0.009857789269553966,0.008967729266217032,0.0030588835075198713,0.001875334881228735,0.0022465599550687532
2011-07-14,-0.014271047227926083,-0.0026755458147179646,-0.0003552397868561413,0.009636547076611405,0.0,-0.0080450224241409,-0.0035636423481157616,-0.0005492694716027371,-0.00617118325731149,-0.0009541920764067945,-0.009303084707034441,0.002595043466978109,-0.0022871664548920817,-0.005972011765754539,-0.0015877463341737882
2011-07-15,0.001666493073638127,0.002429158010220306,0.00023691068467183155,0.0012250652651728438,0.0,-0.0016931669574012358,0.001982848586596542,-0.00032974280061553237,0.002249820014398848,0.000749320020041437,0.011037891268533682,0.004270738967257646,0.0010188487009678846,0.0031384505021521568,0.00028063610851263926
2011-07-18,-0.009670375376936746,-8.43170320403955e-5,0.0,0.005559006523045889,0.0,-0.005101059354657288,-0.0010247841070159403,-0.0017592083562396545,-0.0038610038610039222,-0.00020562932631809237,-0.007006680788658949,0.008827319587628895,-0.006704834605597978,0.0008938946992043829,-0.0006546338726270213
2011-07-19,0.02078958420831588,0.0012648621300277551,0.0,-0.01500017311221133,0.0,0.010203733727635403,0.0008576582032604593,0.004515915849763152,0.004867495943753437,-0.0003509830879804027,0.016081391532655136,-0.012199016414383321,0.001114341705839449,0.0050013396445476675,0.001310125397716644
2011-07-20,-0.011828841802098393,-0.0023580933131211144,-0.0003552818569398524,0.010534544265836526,-0.00021805494984731815,-0.00648361266897919,-0.0016644783117342706,0.0008771929824561216,-0.0023322569070685782,-0.00013865345135276034,0.007267441860465048,0.008793482477693092,0.0017911975435005191,-0.005687372256287218,-0.0005607476635514231
2011-07-21,-0.007702716769022535,-0.002448083741347223,-0.0004738775026654667,0.007963480604098393,0.0,-0.00501512807573284,-0.0038240215150547965,0.004820333041191912,-0.0015285020679734014,-0.0012631515379247173,0.00801667468334135,-0.007627227278554016,0.004086845466155905,-0.002055590311913522,-0.0012156349354777956
2011-07-22,0.007552711633273879,0.0011847338580011895,0.00011852554225424801,-0.008846943533043612,0.00021810250817880066,0.0080637517065279,0.003650158598594151,0.001308329699084219,0.004052228725799216,0.0013330533977183815,0.004930809607125852,0.008331718659174526,0.0015263291783260027,0.0033136306645173254,0.0019661080423180764
2011-07-25,-0.010931806350858898,-0.0010988082157044666,-0.00047404598246020437,0.009904642164123423,0.0,-0.007456903217123575,-0.0023064601757864394,-0.005335365853658635,-0.004753363228699562,-0.0005440294860626129,-0.009338398227287058,0.007814501665385594,-0.004572009144018281,0.0010711416584843752,-0.0016819286114744217
2011-07-26,0.006842105263157955,0.0022846505330850904,0.0005928385107896272,-0.007980076626130867,0.0,0.007546151539043158,0.0037476230564321257,0.0020799124247401417,0.00441560782193381,0.0011725657652194095,0.002236779038184909,0.00273293504512525,0.00025516713447321044,0.0003566651805616767,0.0018719580681393001
2011-07-27,0.00010454783063241928,-0.001350780920219473,-0.0005924872615238435,0.0002732444761472738,0.0,0.00019964037994051276,-0.0017005238410904265,-0.007865414026655157,-0.0029607033913511423,-0.0010851411102524326,-0.028056751155746823,-0.0036762375610066077,-0.005867346938775611,0.001871824583296265,-0.0025784753363229675
2011-07-28,0.0037633284549445896,0.0010989939978019736,0.0005928385107896272,-0.003732964304517861,0.0,0.004045029523502794,0.002067434212019353,0.001541510680466864,0.0021596328624134717,0.0006007763103944516,0.0009840905363293795,0.0008270246198867323,-0.003333333333333314,0.004092526690391403,0.0016484957476303056
2011-07-29,0.019787544261612226,0.007346731970950891,0.0010664770707430194,-0.020543086163728307,0.0,0.015812744446347626,0.008822028029200507,0.000989445910290275,0.008979078746520607,0.002851694552821725,0.00016385384237257105,0.006165776760742429,-0.0036070967891430965,0.011607301080985311,0.0036469048064335196
2011-08-01,0.006740196078431337,-0.00016765864699480452,-0.0010653409090909493,-0.010132188903884022,0.0,0.008442698465881191,0.0043524603927899246,-0.0038440417353102067,-0.000800925513927235,0.001066971706853634,-0.015072083879423357,-0.003600985532882641,0.0007751937984494581,-0.0023648944556362967,-0.0007453647628808189
2011-08-02,0.030026374518157924,0.004527542550515689,0.0013034719753525232,-0.025147990690975338,0.0,0.01772994346170981,0.0056630933328565706,-0.012348401323043049,0.008371927324545758,0.0015157792508642392,-0.03193612774451089,0.024093329951813413,-0.0018073844564936816,0.0065847234416154515,0.0027972027972027707
2011-08-03,0.0019696671262555508,-0.000584258409147879,-0.00011834319526633273,-0.007432962973510732,0.0,0.003210958801491768,7.067898051566233e-5,-0.0005581603036391734,-0.0003532944709414595,-0.0007700870392960871,-0.008247422680412439,-0.0001857355126300219,0.002586652871184724,-0.0061927605756651365,0.0006508600650860753
2011-08-04,0.035580892471004565,0.0061800567897111166,0.0009468576162859309,-0.025616795356400643,0.0,0.014752239925532302,0.005012519074197481,-0.028817156260471332,0.00724509630676792,0.0015686270145506007,-0.04885654885654886,-0.005263483807047016,-0.026831785345717212,0.008776549060909251,0.002992008920274935
2011-08-05,-0.02885345482156422,-0.005976095617529871,-0.00023649048125808233,0.017122937070646983,0.0,-0.01935931103714438,-0.009363816007118822,-0.0010350776308223509,-0.01236842105263155,-0.0033012358244644837,-0.024954462659380647,0.00690986055776901,-0.019088016967126163,-0.01139725073951629,-0.0044653610272183146
2011-08-08,0.03156763096168886,0.005928523714094804,0.000354819633353059,-0.0270959970942344,0.0,0.009252745509847485,0.005301195782616135,-0.042597282984112396,-0.009503508304467603,-8.138283936923562e-5,-0.08686717728376608,0.033193199381761976,-0.09513513513513522,0.012056675173809773,0.001209752466033963
2011-08-09,0.0030317385125533626,0.004233419108491783,0.0010640813431071578,-0.015375474389161082,0.0,0.004679008840944077,0.004734104112986112,0.03054353054353062,0.008931133428981433,0.001831820381259432,0.09103927986906701,0.00892178627205772,0.07078853046594996,0.008347826086956467,0.004089599405149157
2011-08-10,0.029753471238311055,0.004794180856339877,0.0007086335183654455,-0.00653543720461514,-9.376362843437934e-5,0.0027558147944450376,0.0011664573025354718,-0.016919486581096883,0.009012051619325214,-0.00026709253086867294,-0.023063941496343464,0.03540715260067611,-0.0011157601115759873,0.01845463953087272,0.008238452281773587
2011-08-11,-0.050449458814896354,-0.005338927278710109,-0.00023604390416629564,0.04079880215296971,9.377242087680783e-5,-0.04067053058581907,-0.013756901077020605,0.01816023738872405,-0.02052320972430193,-0.0025814710711601703,0.05182341650671777,-0.021938366364990334,0.024294889695615676,-0.020829805249788263,-0.003856041131105414
2011-08-12,0.019802936630602754,0.002638304207226825,0.00011804981702284401,-0.01915899873475819,0.0,0.01652149853549707,0.006773401495600752,-0.0046630916297505905,0.011420863309352483,-0.00022823507878291829,-0.0001824817518247812,-0.004568081991215234,0.009814612868047967,0.005707367692839818,0.0032258064516128507
2011-08-15,-0.010135455148242808,-0.00173224449393721,-0.00035410764872522587,0.0070505379646355155,0.0,-0.009579012773020349,-0.0060973332337341795,0.016280159287889444,0.001867164577220663,-0.0031446698850135964,0.036503011498448625,0.010766605871624478,0.012958963282937472,-0.0050730868443680435,-9.186954524566749e-5
2011-08-16,0.016555023923445013,0.0023136671624524965,0.0,-0.016494677825627708,0.0,0.010421008210728198,0.0035212228498775378,-0.006338596289039958,0.0036386226482072823,0.0009619427884805974,-0.002993484768445179,0.012339930151338626,-0.0021321961620470523,0.0022469968023507486,9.187798603446256e-5
2011-08-17,0.017509178198249077,0.00181368507831821,0.00023615539024673542,-0.013398313607178879,0.0,0.009392733564757134,0.0024313762552526054,0.011018325214567418,0.0027411795914758356,0.00030150691927613015,0.0028258565877782357,0.0028748850045998164,0.0005341880341881177,0.005173751832370391,0.0
2011-08-18,0.0205384401887316,0.0008229098090849945,-0.00011804981702267626,-0.02117906596845845,-0.0004361098996946363,0.008963511268347329,0.0005959189336787346,-0.012160146839509032,0.0013227513227512474,-0.00026618559399085206,-0.044557942937654124,0.018919848641210938,-0.01575013347570751,-0.007669211632495422,0.0007349563619661232
2011-08-19,0.008068171516634942,-0.000740009866798252,0.0,-0.008306142459001789,0.00043630017451998297,-0.0006632217388222198,-0.003261824168165972,-0.008709789803739404,-0.0012329370321444348,-0.001293805062229084,-0.01917050691244238,0.01254782804411428,-0.0035259018171954286,0.003406065216639504,-0.0031212705407142514
2011-08-22,-0.0025179856115108016,-0.000246852628980508,-0.00011806375442745119,0.001198528157998065,-0.0004361098996946363,-0.0024798663894935497,-0.0018152801912398975,0.0011715089034675997,-0.003703377127237472,-0.0005970527103449434,0.0011276075925578325,0.025784940261183747,-0.007348938486663122,-0.0002584647195656666,-0.001012984621051657
2011-08-23,-0.013793725207356663,-0.0015637860082304339,-0.00047231078049347083,0.013146435481396717,0.00043630017451998297,-0.015841784457605836,-0.006832970153107438,0.007488883688275223,-0.011416939552172689,-0.0017406694011502866,0.024591702646893095,-0.03748848800043348,-0.00274197970935019,-0.006204756980351715,-0.0015671091445427885
2011-08-24,-0.02843038668982539,-0.004204105185063103,0.0,0.022918810774085092,0.0,-0.02116608489570061,-0.009027725927038776,-0.0045296167247386825,-0.011817367949865777,-0.001796476099850349,0.01319164529131548,-0.033905555242865995,0.008523508386032507,-0.014741588622962095,-0.002400517034438234
2011-08-25,0.010820474219044088,0.0032284768211920576,0.0005906674542232387,-0.003984881569730398,-0.0004361098996946363,0.006402032904656633,0.0058410732433093766,-0.00805040252012598,0.005526363471643409,0.0023649304159296994,-0.0186256781193489,0.004159724083287855,0.011177753544165859,0.007833127970427746,-0.00018509949097636298
2011-08-26,0.009866890067951113,0.00206287647495668,0.0001180637544272834,-0.009838323843016089,0.00043630017451998297,0.004806777245971154,0.0010956382047418245,0.010115266996000934,0.0004504910352285014,0.0003719975087948742,0.01216141514648971,0.02964724994198181,0.00620113238069552,0.0029691729979913475,0.0018513375914098198
2011-08-29,-0.013826159093003965,-0.002140974967061849,-0.00023609963404552027,0.014310643074162474,0.0,-0.008730370785516155,-0.0032238173025953263,0.010130414531905036,0.0032420749279538853,-0.0006640743090176684,0.03422537775350451,-0.020172423508198638,0.012861736334405061,-0.005920766216804463,-0.0014783331793403935
2011-08-30,0.016076268810169166,0.001815481102492151,0.00023615539024673542,-0.01904891506684711,0.0,0.016002086218684868,0.007182988021720838,0.0018443804034581738,0.005296229802513368,0.0017359347472622633,0.0028164055624009254,0.029961469894761103,0.0013227513227514357,0.005868441797319801,0.0042565004163968535
2011-08-31,-0.015453960077269733,-0.0009884678747941065,0.0,0.013719166519690577,0.0,-0.004414293978261149,0.0010443512540296458,0.012886894488551428,0.003035985355835373,0.00021850673617057248,0.011233982797963851,-0.00770519262981572,-0.0021136063408189773,-0.0045280390107977206,-0.0006449829540219975
2011-09-01,0.018125759132953355,0.0020613456464379947,-0.0003541494510681965,-0.013789932174379533,0.0,0.010899434035351355,0.0050189590167684355,-0.007043053504487158,-0.00293777263420278,0.0012429757028778617,-0.014407220968581814,0.0008440243079000995,-0.0047656870532168305,0.009009797060881746,-0.0005531993361606866
2011-09-02,0.0324860053225659,0.0013988315642228396,-0.0004723665564478773,-0.034459471377849674,0.0,0.02329545625019021,0.005145184439398431,-0.004690538839949624,0.006160714285714265,-0.0005309236448998912,-0.023599859105318834,0.03017934446505872,-0.005320563979781932,0.010923276983094973,0.00147601476014757
2011-09-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-06,0.010399075637721106,-0.0007395234182416057,0.00011814744801518332,-0.009690196288591404,-0.00021805494984731815,-0.00028524480161239526,-0.002799404155372408,-0.011839080459770128,0.005856775224065991,-0.0008670575235853429,-0.004329004329004237,-0.0018445955533240588,-0.006659534634929187,-0.00591715976331359,9.211495946933405e-5
2011-09-07,-0.01908866995073893,-0.0005756105583421855,-0.00023626698168942978,0.015659982243495647,-0.00021810250817880066,-0.010079849434920067,-0.0006985876863346068,0.004885425148307569,0.001940891045434485,0.0002100895653836417,0.03768115942028982,-0.03182066703116453,0.010204356371664869,-0.0026742581090407375,-0.0004605323754259663
2011-09-08,0.00896780557797507,0.0016455487905215453,0.00035448422545198083,-0.006887170500361486,0.0,0.004339979447103339,0.002042424871602193,0.0031253617316818615,-0.0008805142203046079,0.0006413387343949823,-0.007681564245810016,0.026711091032301723,-0.006929637526652588,0.005968341838941248,-0.0009214891264282558
2011-09-09,0.010665718602790761,0.0025464103827829987,0.00035435861091425867,-0.01120577388848991,0.00021815008725999149,0.0051185492414887795,0.0016665369779565952,-0.009000692360950855,0.0010575482506389755,0.0005071445244344298,-0.03131597466572838,-0.006105274737363256,-0.005636070853462181,0.0012037833190025845,0.0011990407673860492
2011-09-12,0.0010553161551315148,-0.0026218762802129717,-0.000708466170740374,-0.0018499416853125297,0.0,-0.0060752577267718195,-0.005447185472869976,-0.008616674429436364,-0.00607447838718195,-0.0022479843390797844,0.003269160915365051,-0.022302158273381303,-0.017273954116059396,-0.0034352456200617614,-0.001842468908337198
2011-09-13,-0.014231749099534433,-0.0005750431282346783,0.00011816140848404959,0.013930036257739841,-0.00021810250817880066,-0.012474510607889837,-0.003465372165973631,0.007634484378670492,-0.0001771479185120481,-0.0004816747702791583,0.0023533671252714597,0.010584705948944386,0.002966218071958366,-0.0043088590141330575,0.0018458698661744611
2011-09-14,0.008466268603511299,-0.0004931777083676005,0.0,-0.0030678172809002536,0.0,0.0020478235574035537,-4.882007696548896e-5,0.006644131017601039,-0.00044294826364278135,0.0002810656032923737,0.006501715730539994,-0.007449311078749772,0.003340818226627961,-0.0012117015752120526,-0.00018424689083368053
2011-09-15,-0.015288087663485241,-0.0018914473684209685,0.00011814744801518332,0.008172020546655816,0.0,-0.0063841324298240165,-0.003803672792765659,0.006716072255673903,-0.003456527519276793,-0.0008951190771971967,0.016508164363897394,-0.015856892951865032,0.01091703056768555,-0.0019930675909879026,-0.0005528425320188176
2011-09-16,0.007269137575159185,0.00024717805058911707,0.0002362669816892619,-0.0016116213081810104,0.0,0.0018924507902730596,0.0012944637507434698,-0.000575109270761412,0.0,0.0005287954970425103,0.009708737864077745,0.00934633027522933,-0.002969762419006464,0.00034731266822950456,-0.0003687655572968751
2011-09-19,0.01906628652886672,0.0038714991762767615,0.0004724223455768518,-0.02592295982931582,0.00021815008725999149,0.014717475765988239,0.00508674133327587,-0.0014961445505811423,0.005514051938811851,0.0012977256418354433,-0.021853146853146852,-0.015451911605976247,-0.00595721635526669,0.0025171426091485658,0.001291155584247776
2011-09-20,0.0041965378562686135,0.0001641092967916306,-0.00047219926809104055,0.0027494169257776466,0.0,-0.0021695461719599975,-0.00038198735286783654,0.001613646841862616,0.0004422430567839833,-0.000484685615539371,-0.000536193029490637,0.014251918527494079,-0.0010896213565785658,0.004329004329004329,0.00018421295017049123
2011-09-21,0.03308375413546924,-0.00016408236934938077,-0.0010629502775481683,-0.030881474222615342,0.0,0.020387577982295402,0.002740633375926701,-0.00863060989643268,0.0022986473344532325,-0.0012109001192400714,-0.05275393419170248,-0.012458755262259629,-0.012817016634851346,0.0017241379310345072,0.001289253154065757
2011-09-22,0.037586381257374075,0.00287191269385406,0.00011823126034529576,-0.0449050046312343,-0.00021810250817880066,0.014934398812940832,0.001478892355089217,-0.013580963435867692,0.0019405486460262755,-0.0009244307342068587,-0.02435340758920142,-0.026153580275361438,-0.014088397790055388,-0.0023235800344233734,0.0016554768693092302
2011-09-23,-0.018599740090968212,-0.003109147439044309,0.00011821728336672071,0.01566526914419044,0.00021815008725999149,-0.019137368671022472,-0.00937874545649554,0.0027065191809836405,-0.006162514305836806,-0.0025359693031983704,-0.0023219814241485573,-0.054717539189588875,0.00018212384421413885,-0.005779349607521795,-0.002938205858047867
2011-09-26,-0.016055615327319354,-0.001805646749835841,-0.00035460992907802765,0.023095294718322116,0.0,-0.014564992474566536,-0.0037599693775227337,0.003755427766694137,-0.0018602179112409756,-0.0006020920586929702,0.013964313421256766,-0.013892365456821019,-0.0015827882285378056,-0.004771820232517885,-0.0028547748411456146
2011-09-27,-0.015308268147026726,-0.0020555829633284,-0.00035473572188703947,0.01940822340108861,-0.00021810250817880066,-0.011421403438800175,-0.003586556972951315,0.0011691804045363535,-0.003194888178913859,-0.0006114718889183387,0.009946442234123871,0.019355248127934908,0.010942760942760959,0.0018307035132072876,-0.0019394163280384924
2011-09-28,-0.0003416759203894426,-0.00024717805058911707,-0.00035486160397446337,-0.004446279902673613,0.00021815008725999149,0.004312262510369244,-3.620738503933379e-5,-0.011211024173770802,-0.0040064102564101554,-0.00027011450825060817,-0.02537878787878781,-0.027454398306667478,-0.005828476269775211,-0.00043508527671421126,0.0008327935597298363
2011-09-29,0.006921302230197404,-0.0007417174880501353,0.00023665838362319275,-0.01611450352171651,0.0,0.009110913563771585,0.0013976556679735862,-0.001889689382307743,-0.001072673639045361,7.220041481393778e-5,0.015546055188495864,0.009473818973242797,0.005862646566164178,-0.003133977539827626,-0.0008321005917160079
2011-09-30,0.025118805159538304,0.0018969072164948782,0.0004732047793681775,-0.014257717935120956,0.0,0.005407493403515871,-0.0008601122168477483,-0.019879304224352228,0.005011185682326643,-0.0010485225082643977,-0.026597780329123626,0.0022828154724160664,-0.011656952539550422,-0.0018339009693477246,0.0011103914129731152
2011-10-03,0.0249172185430464,0.0025518603885413423,-0.00035473572188703947,-0.028626049636974574,0.0,0.014539699902942821,0.0038632063074307615,-0.0184715682723651,-0.0018698245926454275,0.0011975527239383643,-0.047179083939453484,0.01834746298873849,-0.026397079472058348,0.008311461067366605,-0.0012940197800166426
2011-10-04,-0.012680720458767525,-0.0018063880449955914,-0.0005914360066242178,-0.00025855953609552117,0.0,-0.00996268025782741,-0.0066660988788896204,-0.003075030750307503,-0.008742194469223816,-0.0031107023160519753,0.03940581803177231,-0.02060139165009942,-0.008710700894144783,0.0006941431670281847,-0.001295696436834804
2011-10-05,-0.007198952879581115,-0.0020564283951632805,0.0,0.021763096963484063,0.0,-0.013341384348709262,-0.005801267133199551,0.012214682294879816,0.004139668826493824,-0.0014600753401139044,-0.008535132989281454,0.011519626500215692,0.01024208566107998,-0.0006936616665221391,-0.0009266981744045438
